reach_diff,height_diff,age_diff,slpm_diff,strike_acc_diff,sapm_diff,strike_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,win_rate_diff,finish_rate_diff,recent_win_rate_diff,days_since_last_fight_diff,win_streak_diff,elo_diff,avg_opponent_elo_diff,style_pressure_diff,style_wrestling_diff,style_striker_diff,style_finisher_diff,grappling_defense_diff,momentum_score_diff,recent_finish_rate_diff,slpm_pctile_diff,td_avg_pctile_diff,ufc_fights_diff,ufc_wins_diff,is_title_fight,is_southpaw_a_vs_orthodox_b,is_orthodox_a_vs_southpaw_b,fighter_a_short_notice,fighter_b_short_notice,sentiment_diff,fighter_a_injury_flag,fighter_b_injury_flag,fight_id,fight_date,weight_class,winner,method,finish_round
-20.299999999999983,-5.099999999999994,0.9965776865160834,-0.3299999999999996,-0.010000000000000009,-0.16000000000000014,0.06000000000000005,1.0499999999999998,0.10999999999999999,-0.42000000000000004,0.30000000000000004,0.18461538461538463,0.0625,0.0,210.0,-1.0,-1.8599999999999,-17.410185185185583,0.049000000000000044,0.1603,-0.16000000000000003,0.0305,-0.324,-0.3334,0.0,0.0,0.0,-21.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8392,2025-10-18,Welterweight,1,Decision,3
5.100000000000023,0.0,-5.037645448323062,-0.3600000000000003,0.0,1.2599999999999998,-0.18999999999999995,0.35,0.25,-0.12,0.8,-0.09782608695652173,0.39999999999999997,0.0,-42.0,-6.0,13.460000000000036,14.486111111111086,-0.066,0.0752,-0.07519999999999993,0.21690000000000004,-0.16400000000000003,-1.3333,-0.3333,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8393,2025-10-18,Bantamweight,0,Decision,3
7.599999999999994,0.0,0.9664613278576297,-1.96,0.030000000000000027,0.1299999999999999,-0.15000000000000002,1.5399999999999998,0.15000000000000002,-0.12,0.6,-0.2222222222222222,0.0,0.0,-119.0,-3.0,-4.019999999999982,-38.2974999999999,-0.04470000000000007,0.2549,-0.255,-0.016300000000000002,-0.14400000000000002,0.0,0.3333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8394,2025-10-18,Women's Flyweight,0,KO_TKO,1
0.0,2.6000000000000227,-9.941136208076664,0.34000000000000075,0.04999999999999999,0.43000000000000016,0.010000000000000009,-0.7,-0.19000000000000003,-0.16000000000000003,0.49999999999999994,-0.038461538461538436,0.0,0.0,-350.0,-3.0,-19.950000000000045,0.3201904761906462,-0.040899999999999936,-0.10999999999999999,0.1099,-0.01630000000000001,-0.16199999999999992,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8395,2025-10-18,Bantamweight,1,Submission,1
0.0,-5.0,0.856947296372347,-0.30000000000000027,-0.06,-0.7200000000000006,0.030000000000000027,1.16,0.17999999999999997,-0.26,0.30000000000000004,0.15555555555555556,0.0,0.0,-7.0,-4.0,34.99000000000001,11.430909090908926,0.08560000000000001,0.16790000000000002,-0.1675000000000001,0.0,-0.21199999999999997,-1.0,0.3334,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8396,2025-10-18,Lightweight,0,Decision,3
0.0,-5.100000000000023,0.8624229979466094,1.2300000000000004,0.06999999999999995,-1.3600000000000003,0.050000000000000044,0.61,0.16,0.12999999999999995,0.1,0.5416666666666666,0.7692307692307693,0.0,28.0,0.0,66.64999999999986,1.521733333333259,0.18660000000000002,0.1196,-0.11850000000000005,0.3432,0.08099999999999996,0.33330000000000004,0.3333,0.0,0.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8397,2025-10-18,Lightweight,1,KO_TKO,3
-5.0,-7.600000000000023,-5.787816563997268,1.0600000000000005,0.02999999999999997,2.2499999999999996,-0.08999999999999997,-0.9200000000000002,0.09000000000000002,-0.10999999999999999,-0.6,0.05357142857142855,-0.3333333333333333,0.0,21.0,-3.0,11.350000000000136,5.265555555555693,-0.09699999999999998,-0.16469999999999999,0.16470000000000007,-0.15550000000000003,-0.017000000000000015,-1.0,-0.3333,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8398,2025-10-18,Bantamweight,1,KO_TKO,1
2.5,7.599999999999994,-5.637234770704996,-0.43999999999999995,-0.09000000000000002,-1.4099999999999997,0.030000000000000027,-0.7999999999999998,0.020000000000000018,-0.16000000000000003,1.5,0.5789473684210527,0.0,0.0,378.0,6.0,75.75,-11.589500000000044,-0.006900000000000017,-0.0685,0.06800000000000006,-0.10829999999999995,-0.26199999999999996,2.0,1.0,0.0,0.0,-16.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8399,2025-10-18,Flyweight,0,Submission,3
-10.199999999999989,-5.099999999999994,-1.9986310746064362,1.1900000000000004,-0.07,1.33,-0.040000000000000036,0.67,0.33,-0.14,0.0,-1.0,-0.5,0.0,0.0,-2.0,-31.139999999999873,-22.26666666666665,0.053100000000000036,0.0872,-0.08679999999999999,-0.15,-0.09799999999999998,-1.0,-0.5,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8400,2025-10-18,Middleweight,1,Decision,3
0.0,-2.5,2.8172484599589325,-3.8000000000000003,-0.13,-0.2400000000000002,-0.14,-0.21999999999999997,-0.04999999999999993,-0.30000000000000004,-0.3,-1.0,0.0,0.0,0.0,-1.0,-14.930000000000064,11.75,-0.2546,0.23399999999999999,-0.23659999999999992,0.0,-0.17999999999999994,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8401,2025-10-18,Women's Strawweight,0,Submission,3
-17.799999999999983,-15.199999999999989,-3.575633127994525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97000000000003,16.779999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8402,2025-10-18,Middleweight,0,KO_TKO,3
2.5,5.100000000000023,-0.11225188227241745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.519999999999982,-6.113333333333458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8403,2025-10-18,Women's Bantamweight,1,KO_TKO,3
7.599999999999994,-2.5999999999999943,2.9979466119096543,-2.34,-0.06000000000000005,-1.29,0.039999999999999925,-1.94,-0.55,-0.53,-0.7000000000000001,-0.05681818181818177,-0.33333333333333337,0.0,70.0,-1.0,18.50999999999999,24.96583333333342,-0.20790000000000008,-0.14170000000000002,0.14090000000000003,-0.30590000000000006,-0.30100000000000005,-0.3334,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8404,2025-10-25,Heavyweight,0,NC,1
2.5999999999999943,-2.5999999999999943,4.815879534565369,-1.1400000000000001,0.0,-1.0300000000000002,0.040000000000000036,1.92,0.19,0.37,0.3999999999999999,0.05714285714285705,0.12698412698412698,0.0,-56.0,3.0,21.919999999999845,11.078181818181747,0.0907,0.33820000000000006,-0.33790000000000003,0.0679,0.21900000000000003,1.0,0.3333,0.0,0.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8405,2025-10-25,Women's Strawweight,0,Decision,5
0.0,-2.6000000000000227,-2.507871321013006,-1.44,0.08000000000000007,-2.12,0.06999999999999995,2.12,0.08000000000000002,0.24,-0.6000000000000001,0.18181818181818177,0.05555555555555558,0.0,-112.0,-1.0,-34.570000000000164,40.00297619047592,0.1372,0.24559999999999998,-0.2455,0.02779999999999999,0.22799999999999998,0.0,0.3333,0.0,0.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8406,2025-10-25,Bantamweight,1,Decision,3
-2.5,-10.199999999999989,-2.669404517453792,-2.5500000000000003,0.050000000000000044,-1.5599999999999998,-0.10000000000000003,5.069999999999999,-0.10999999999999999,-0.08000000000000007,1.5,0.11742424242424243,0.3771428571428571,0.0,-84.0,2.0,-77.71000000000004,-35.485424836601396,0.21219999999999994,0.6093999999999999,-0.6088,0.2085,-0.20599999999999996,0.6666,0.3333,0.0,0.0,-25.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8407,2025-10-25,Heavyweight,0,Decision,3
17.799999999999983,15.199999999999989,-2.81998631074606,-0.5700000000000003,-0.06999999999999995,0.0,-0.08999999999999997,0.08999999999999997,0.06,-0.020000000000000018,0.1,-0.33333333333333337,-0.4166666666666667,0.0,224.0,-6.0,-46.0,38.44699999999989,-0.03259999999999996,0.029299999999999993,-0.02949999999999997,-0.27080000000000004,-0.02400000000000002,-1.6667,-0.6667,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8408,2025-10-25,Light Heavyweight,0,KO_TKO,1
7.599999999999994,5.099999999999994,-4.350444900752908,-1.2000000000000002,0.11999999999999994,-2.76,-0.19,7.61,0.15999999999999998,0.040000000000000036,0.8,0.3076923076923077,0.7777777777777778,0.0,0.0,-3.0,-58.559999999999945,-11.476428571428869,0.5146,0.5552,-0.5545,0.5704,-0.052000000000000046,0.0,0.6667000000000001,0.0,0.0,-12.0,-8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8409,2025-10-25,Lightweight,1,KO_TKO,1
-7.599999999999994,-5.099999999999994,1.776865160848729,-2.2200000000000006,-0.13,-1.65,0.10000000000000003,-1.5100000000000002,-0.18,-0.45999999999999996,0.30000000000000004,0.06060606060606066,-0.625,0.0,63.0,2.0,40.76999999999998,-60.81666666666683,-0.1560999999999999,-0.05120000000000002,0.05069999999999997,-0.5437,-0.352,0.3333,-0.3334,0.0,0.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8410,2025-10-25,Middleweight,0,Decision,3
-15.300000000000011,0.0,2.387405886379195,1.4500000000000002,-0.07,1.2100000000000004,0.0,2.01,0.010000000000000009,-0.26,0.5,0.10000000000000009,0.2142857142857143,0.0,56.0,-3.0,-14.860000000000127,16.805151515151465,0.15670000000000006,0.1265,-0.12570000000000003,0.076,-0.23199999999999998,-0.6667000000000001,0.0,0.0,0.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8411,2025-10-25,Lightweight,0,Decision,3
5.099999999999994,7.599999999999994,-3.846680355920604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58999999999992,-2.4349999999999454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8412,2025-10-25,Heavyweight,1,Submission,1
12.699999999999989,12.700000000000017,-4.95277207392197,2.4800000000000004,0.020000000000000018,1.12,-0.07000000000000006,0.3500000000000001,-0.08000000000000002,-0.13,-0.5,0.2727272727272727,0.625,0.0,0.0,0.0,-48.559999999999945,-2.304166666666788,0.13029999999999997,-0.022200000000000025,0.022599999999999953,0.5437,-0.041000000000000036,0.6667000000000001,1.0,0.0,0.0,-10.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8413,2025-10-25,Featherweight,0,Decision,3
-7.599999999999994,12.699999999999989,-6.609171800136892,0.9099999999999997,0.08000000000000007,-2.88,0.15000000000000002,3.25,0.65,0.65,0.0,0.0,-1.0,0.0,770.0,0.0,3.1200000000001182,21.90000000000009,0.39969999999999994,0.4316,-0.42989999999999995,-0.6,0.45499999999999996,-0.13329999999999997,-0.6667,0.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8414,2025-10-25,Heavyweight,1,Decision,3
15.200000000000017,5.099999999999994,3.7015742642025984,1.02,-0.08999999999999997,1.6,-0.08999999999999997,0.96,-0.06,0.24,0.2,0.5,0.0,0.0,0.0,0.0,16.159999999999854,11.833333333333258,0.04560000000000003,-0.034399999999999986,0.03510000000000002,0.0,0.14800000000000002,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8415,2025-10-25,Flyweight,0,Decision,3
-7.599999999999994,0.0,0.8459958932238187,2.02,0.020000000000000018,2.49,-0.050000000000000044,-1.4100000000000001,-0.02999999999999997,0.8,-3.8,-0.25,-1.0,0.0,182.0,-4.0,-39.3900000000001,-13.070666666666739,-0.07439999999999997,-0.3256,0.3258,-0.4667,0.59,-1.2,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8416,2025-10-25,Women's Strawweight,1,Decision,3
-2.5,-2.5999999999999943,-2.0424366872005457,-0.3199999999999994,0.010000000000000009,2.7699999999999996,-0.07999999999999996,0.19000000000000006,-0.10000000000000003,-0.36,0.09999999999999998,-0.0357142857142857,-0.4,0.0,154.0,-2.0,-14.360000000000127,6.964583333333394,-0.14839999999999998,0.03390000000000001,-0.03390000000000004,-0.408,-0.262,0.0,-0.6667000000000001,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8417,2025-11-01,Featherweight,0,KO_TKO,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.875,-0.2857142857142857,0.0,0.0,-5.0,-51.690000000000055,86.38222222222225,0.08779999999999999,0.0,0.9977,-0.049,0.17499999999999993,-1.0,-0.3333,0.0,0.0,-8.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8418,2025-11-01,Heavyweight,0,KO_TKO,1
-7.599999999999994,-10.099999999999994,4.232717316906225,-0.3700000000000001,-0.13999999999999996,-0.040000000000000036,-0.030000000000000027,-2.0100000000000002,-0.19,-0.21999999999999997,0.9,0.0,0.5,0.0,-42.0,-5.0,1.5299999999999727,16.738333333333458,-0.1432,-0.08540000000000003,0.08489999999999998,0.2625,-0.244,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8419,2025-11-01,Welterweight,1,Decision,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.0,0.0,1.0,-3.3400000000001455,-42.60333333333324,-0.39099999999999996,-0.6037,-0.395,-0.6,0.18000000000000005,0.2,-0.5,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8420,2025-11-01,Featherweight,1,Submission,1
2.5,10.099999999999994,-3.761806981519509,0.4500000000000002,-0.16000000000000003,1.6900000000000004,-0.040000000000000036,-1.32,-0.3,-0.5,-0.7,-0.75,-0.6666666666666666,0.0,0.0,-1.0,-33.48000000000002,-63.93600000000015,-0.13369999999999999,-0.3196,0.31889999999999996,-0.2667,-0.28,-0.3333,-0.6667,0.0,0.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8421,2025-11-01,Welterweight,0,Submission,3
-5.100000000000023,-2.5,0.45448323066393215,0.2799999999999998,-0.11000000000000004,1.6600000000000006,-0.020000000000000018,2.63,0.23,0.22999999999999998,-0.5000000000000001,-0.16666666666666663,-0.16666666666666669,0.0,-154.0,-3.0,-52.40000000000009,-7.113653846153738,0.09349999999999997,0.24630000000000002,-0.2454,-0.04440000000000001,0.21100000000000002,-1.0,0.0,0.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8422,2025-11-01,Catch Weight,0,Submission,2
-7.599999999999994,-10.199999999999989,-0.34770704996577706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899999999999636,16.704999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8423,2025-11-01,Light Heavyweight,1,Submission,1
5.0,2.6000000000000227,-4.752908966461327,-1.1099999999999999,-0.22000000000000003,1.4500000000000002,0.19999999999999996,-1.8900000000000001,-0.030000000000000027,0.31999999999999995,-0.3,-1.0,0.0,0.0,0.0,-3.0,-45.41000000000008,-1.4666666666664696,-0.2599,-0.131,0.1301,0.0,0.254,-2.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8424,2025-11-01,Bantamweight,1,Decision,3
12.699999999999989,15.300000000000011,3.4715947980835047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.8900000000001,-10.884285714285852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8425,2025-11-01,Middleweight,0,Submission,2
2.5,2.5,-0.9007529089664601,-1.1300000000000003,-0.09999999999999998,1.63,-0.15000000000000002,-0.22999999999999998,-0.12000000000000005,0.21999999999999997,0.6,-0.11111111111111116,0.125,0.0,175.0,-5.0,-25.74000000000001,0.2556153846151119,-0.17060000000000003,0.03870000000000001,-0.0393,0.0063,0.09399999999999997,-1.3333,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8426,2025-11-01,Women's Bantamweight,0,Decision,3
2.5999999999999943,7.599999999999994,0.793976728268305,5.14,0.16000000000000003,-0.9900000000000002,0.18,-0.75,-0.06,0.41,-0.6,-0.3333333333333333,0.0,0.0,-672.0,0.0,18.940000000000055,-26.465833333333194,0.34719999999999995,-0.32120000000000004,0.3225,0.0,0.347,-0.33330000000000004,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8427,2025-11-01,Women's Strawweight,1,Decision,3
22.899999999999977,12.699999999999989,3.186858316221766,0.7799999999999998,-0.09999999999999998,2.7300000000000004,-0.07999999999999996,-3.54,-0.27,-0.21999999999999997,-0.09999999999999998,0.5,1.0,0.0,0.0,-2.0,8.939999999999827,-20.957142857143026,-0.2969,-0.47790000000000005,0.4769,0.6,-0.14400000000000002,-0.6667,0.3333,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8428,2025-11-01,Welterweight,0,Decision,3
7.599999999999994,2.5999999999999943,-2.0862422997946624,-0.28000000000000025,0.010000000000000009,1.2500000000000004,-0.11000000000000004,-1.94,0.24,-0.44000000000000006,-0.39999999999999997,0.0,1.0,0.0,-42.0,0.0,-2.339999999999918,-24.324000000000296,-0.1976,-0.21809999999999996,0.21709999999999996,0.5,-0.26799999999999996,0.2,0.6667,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8429,2025-11-01,Women's Strawweight,0,Submission,3
-15.199999999999989,-5.099999999999994,-7.118412046543465,0.1200000000000001,-0.009999999999999953,0.3500000000000001,0.08999999999999997,2.84,0.16000000000000003,0.030000000000000027,0.7999999999999999,0.11578947368421055,0.28846153846153844,0.0,28.0,3.0,-51.07999999999993,1.2468333333333703,0.1609,0.2935,-0.29280000000000006,0.11850000000000001,-0.05900000000000005,0.6667,0.0,0.0,0.0,-14.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8430,2025-11-08,Welterweight,1,KO_TKO,2
2.5,5.099999999999994,4.599589322381927,2.0700000000000003,0.0,2.0600000000000005,-0.019999999999999907,-0.5399999999999999,0.030000000000000027,0.16999999999999998,-1.8,0.16666666666666669,-0.5714285714285714,0.0,-91.0,-1.0,9.710000000000036,16.182999999999765,0.002599999999999991,-0.2337,0.2348,-0.3265,0.299,-0.33330000000000004,-0.3333,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8431,2025-11-08,Flyweight,0,Submission,1
2.5,5.099999999999994,-8.876112251882276,2.2199999999999998,0.10999999999999999,0.45999999999999996,-0.05999999999999994,-0.73,0.18,-0.16999999999999993,0.0,-0.09523809523809523,0.5,0.0,126.0,-3.0,-56.73000000000002,-41.670865384615354,0.0812,-0.1832,0.18380000000000007,0.44999999999999996,-0.119,-1.0,0.0,0.0,0.0,-5.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8432,2025-11-08,Welterweight,1,KO_TKO,1
7.699999999999989,2.6000000000000227,0.2874743326488698,-0.7299999999999995,0.0,0.16000000000000014,-0.09999999999999998,0.11999999999999988,-0.030000000000000027,-0.010000000000000009,0.4,0.33333333333333337,0.5,0.0,-175.0,1.0,43.9699999999998,-44.021666666666306,-0.0494,0.036599999999999994,-0.036700000000000066,0.35,-0.04699999999999993,0.6667000000000001,0.6667000000000001,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8433,2025-11-08,Lightweight,1,KO_TKO,2
-12.699999999999989,-5.099999999999994,1.1115674195756355,2.0900000000000007,0.0,-0.3900000000000001,0.07999999999999996,1.02,0.06,-0.69,0.3,0.33333333333333337,0.25,0.0,0.0,0.0,-19.169999999999845,-27.638571428571368,0.22000000000000003,0.0951,-0.09430000000000005,0.26249999999999996,-0.16300000000000003,0.6667000000000001,0.6667000000000001,0.0,0.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8434,2025-11-08,Middleweight,0,KO_TKO,2
10.199999999999989,2.5,0.8432580424366876,-0.71,-0.030000000000000027,-0.03000000000000025,0.05999999999999994,2.03,0.35000000000000003,0.16000000000000003,-0.5,-0.5714285714285714,-0.3333333333333333,0.0,-84.0,-4.0,-27.579999999999927,-11.9224999999999,0.07600000000000007,0.2486,-0.24839999999999995,-0.2,0.16199999999999992,-1.3333,-0.3334,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8435,2025-11-08,Featherweight,1,Decision,3
5.100000000000023,-2.5999999999999943,-5.33607118412047,-1.88,-0.08000000000000002,-0.5500000000000003,0.0,2.44,0.09999999999999998,-0.10999999999999999,-0.3,-0.023809523809523725,0.05555555555555558,0.0,-91.0,-1.0,12.5,30.622051282051416,0.04859999999999998,0.29390000000000005,-0.29380000000000006,0.02310000000000001,-0.04699999999999993,-0.6667,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8436,2025-11-08,Bantamweight,0,Decision,3
-12.700000000000017,-10.099999999999994,7.4551676933607105,-1.8300000000000005,0.03999999999999998,1.38,-0.16000000000000003,2.3,0.29,-0.25,0.3,-0.5454545454545454,0.8,0.0,126.0,-6.0,-79.48000000000002,19.67583333333323,-0.05299999999999999,0.3752,-0.375,0.256,-0.20500000000000007,-2.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8437,2025-11-08,Women's Bantamweight,0,Decision,3
5.099999999999994,2.5999999999999943,4.5804243668720055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8438,2025-11-08,Heavyweight,0,KO_TKO,1
-7.599999999999994,-2.5999999999999943,10.370978781656401,0.3000000000000007,-0.010000000000000009,0.31999999999999984,0.09999999999999998,-0.8899999999999999,-0.2,-0.040000000000000036,-0.6,-0.07843137254901955,-0.3,0.0,-7.0,-1.0,3.9099999999998545,15.764761904761599,-0.0494,-0.1405,0.14039999999999997,-0.13,0.03200000000000003,-0.6667,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8439,2025-11-08,Women's Strawweight,0,Decision,3
2.6000000000000227,0.0,1.0622861054072565,1.5400000000000005,0.09000000000000002,0.7999999999999998,-0.040000000000000036,0.13000000000000012,0.26,0.07999999999999996,0.1,0.4,-0.1333333333333333,0.0,7.0,6.0,55.81000000000017,30.85909090909081,0.07050000000000001,-0.05009999999999998,0.05069999999999997,-0.042699999999999995,0.04600000000000004,1.0,0.0,0.0,0.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8440,2025-11-08,Bantamweight,1,Submission,2
0.0,0.0,-5.002053388090349,1.3899999999999997,0.14,-0.10000000000000009,-0.19999999999999998,-2.8,-0.61,-0.52,-1.3,-0.6,-0.3333333333333333,0.0,0.0,-1.0,-43.02999999999997,43.153333333333194,-0.07040000000000002,-0.3841,0.3837999999999999,-0.0667,0.11599999999999999,-0.3333,0.0,0.0,0.0,-5.0,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8441,2025-11-08,Catch Weight,0,Submission,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.04761904761904767,0.0,-49.0,-7.0,-102.3599999999999,-14.393970588235334,-0.2768,-0.5576,-0.4406,0.08130000000000001,-0.18699999999999994,0.0,-0.3334,0.0,0.0,-9.0,-8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8442,2025-11-15,Welterweight,0,Decision,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05347593582887711,0.017094017094017144,0.0,126.0,-3.0,10.779999999999973,-16.008611111110895,0.2617,0.4649,0.5333,0.014800000000000008,0.15200000000000002,-1.0,-0.3333,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8443,2025-11-15,Women's Flyweight,1,Decision,5
-17.799999999999983,-5.099999999999994,6.581793292265573,-1.7199999999999998,0.06000000000000005,-0.20999999999999996,0.05999999999999994,2.4899999999999998,0.12000000000000005,-0.030000000000000027,0.9,-0.125,-0.17142857142857143,0.0,0.0,-3.0,19.3599999999999,18.262222222222363,0.04520000000000002,0.31620000000000004,-0.31599999999999995,-0.14250000000000002,-0.11099999999999999,-0.33330000000000004,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8444,2025-11-15,Welterweight,0,KO_TKO,1
5.099999999999994,7.699999999999989,-10.165639972621491,0.5700000000000003,0.07000000000000006,-1.6300000000000003,0.17000000000000004,0.8200000000000001,0.28,0.06000000000000005,-1.2999999999999998,0.20833333333333337,-0.5333333333333334,0.0,56.0,0.0,104.66000000000008,32.95771929824582,0.16870000000000002,0.14969999999999997,-0.1483,-0.3449,0.17199999999999993,0.0,-0.6667,0.0,0.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8445,2025-11-15,Welterweight,0,KO_TKO,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07246376811594202,0.5294117647058824,0.0,49.0,3.0,-85.28999999999996,-19.17083333333335,-0.2476,-0.3576,-0.6407,0.3948,-0.14400000000000002,0.6667,0.3333,0.0,0.0,-14.0,-11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8446,2025-11-15,Lightweight,1,KO_TKO,1
